num_WE,num_WF,we,wf,revenue
0,8,0.0,5.965245871578311,114.86271463763974
0,8,0.0,0.5275718146179589,135.07004406463193
0,8,0.0,0.8365854885328226,57.43135731881989
0,8,0.0,1.238069897874741,80.82931770796876
0,8,0.0,0.31654308877077497,90.40121059443871
0,8,0.0,-0.0014034502952640082,185.9410960810739
1,7,3.2181510554481676,1.2266443379233056,59.55844462692433
1,7,1.8910982833787244,0.0,134.57977368090866
1,7,0.8510784130813143,0.43705520796435504,88.27412328633429
1,7,2.9768936245553945,2.920932800877555,112.74705517124507
1,7,0.31654308877077497,0.0,87.21057963228199
1,7,0.303956576100477,0.43705520796435504,106.65874686469981
2,6,0.0,0.0,6.3812619243133195
2,6,0.0,0.0,40.41465885398437
2,6,0.0,4.289040713379023,148.89611156731078
2,6,0.0,0.0,30.842765967514396
2,6,0.0,0.0,53.177182702610985
2,6,0.0,7.231894647910899,96.782472518752
3,5,0.0,0.0,4.25417461620888
3,5,0.0,0.0,15.953154810783298
3,5,0.0,0.705105042221092,116.98980194574418
3,5,0.0,0.0,25.52504769725329
3,5,0.0,0.0,41.47820250803659
3,5,0.0,0.21804021042995636,69.13033751339432
4,4,0.0,0.0,77.63868674581202
4,4,0.0,0.6101577019009135,30.842765967514385
4,4,0.0,10.376707866251756,153.15028618351965
4,4,0.0,0.0,91.46475424849089
4,4,0.0,4.009607755348874,105.29082175116974
4,4,0.0,4.503099640071497,105.29082175116979
5,3,0.0,0.10039214219059378,74.51095707519754
5,3,0.0,2.949094660356927,82.88831624649363
5,3,0.0,1.9741547195829163,57.517731470193254
5,3,0.0,0.9202613034138096,99.97310348090866
5,3,0.0,5.3789875474773154,74.44805578365539
5,3,0.0,1.9741547195829163,60.62198828097655
6,2,0.0,0.0,17.016698464835518
6,2,0.4371697630314628,0.0,149.4411374269243
6,2,0.0,2.300636193692771,23.397960389148835
6,2,0.0,0.0,18.08024211888774
6,2,0.8257651079483175,0.0,149.959655221363
6,2,0.0,2.444425955798568,28.71567865940994
7,1,0.0,1.5101519618322818,25.52504769725329
7,1,0.4371697630314628,0.0,53.123828172939966
7,1,0.0,0.0,51.05009539450656
7,1,0.0,1.3672602469651451,23.397960389148846
7,1,2.5089637066634936,0.0,173.03461829175978
7,1,0.0,0.0,88.27412328633423
8,0,0.0,0.0,93.5918415565954
8,0,0.0,0.0,38.287571545879935
8,0,0.0,0.0,10.635436540522198
8,0,0.0,0.0,88.41380493777544
8,0,0.0,0.0,67.95443687026108
8,0,0.0,0.0,58.49490097287207
