num_WE,num_WF,we,wf,revenue
0,8,0.0,14.255609262302357,141.99717796904636
0,8,0.0,0.0,82.9180601279103
0,8,0.0,0.0,135.943689973824
0,8,0.0,0.7950103507228725,143.03365372064525
0,8,0.0,0.0,111.93938117267889
1,7,0.0,1.9791213880834526,71.51682686032264
1,7,0.0,0.0,76.69920561831702
1,7,0.0,0.0,73.5897783635204
1,7,-0.0010677336611522037,2.419010349620919,101.05543276551327
1,7,0.0,0.0,29.0213210447686
2,6,0.339021591183684,0.0,110.90290542108002
2,6,0.0,2.9628654792972995,86.02748738270692
2,6,0.0,0.0,88.10043888590468
2,6,0.0,2.64609509111272,151.77241754717085
2,6,2.6414166705689723,1.5928357867975933,94.6530879361886
3,5,0.3463750624115889,0.0,112.34340274709686
3,5,0.0,0.0,26.948369541570845
3,5,0.0,3.328190866275328,49.750836076746175
3,5,1.3195505916155028,0.0,32.13074829956524
3,5,0.0,0.0,70.48035110872375
4,4,0.0,0.0,86.58617283474058
4,4,0.0,0.0,145.32733999623218
4,4,0.0,1.7535519679126992,139.92422646584862
4,4,0.0,0.0,10.364757515988787
4,4,0.0,0.0,58.0426420895372
5,3,0.0,0.0,119.19471143387105
5,3,0.0,0.0,46.64140882194954
5,3,4.283577299721692,0.0,164.06334542108
5,3,0.0,0.0,25.911893789971966
5,3,0.5385290191297187,0.0,105.72052666308562
6,2,0.0,2.54061179156151,17.620087777180938
6,2,0.8764495656284765,0.0,133.97080393474053
6,2,0.0,4.0785451443351874,57.006166337938325
6,2,0.2120112468801736,0.0,48.82451320639552
6,2,0.0,3.4532706881867306,82.9180601279103
7,1,0.0,1.8243283458649628,100.53814790509122
7,1,0.0,0.0,0.0
7,1,0.0,0.0,26.948369541570845
7,1,0.05076470859610538,0.0,146.88894218633953
7,1,0.0,0.035406564740544155,124.66495840276292
8,0,0.0,0.0,0.0
8,0,1.2952286310305396,0.0,51.82378757994393
8,0,0.0,0.0,9.328281764389908
8,0,0.0,0.0,116.0852841790744
8,0,0.27015310915530577,0.0,38.34960280915851
