num_WE,num_WF,we,wf,revenue
0,8,0.0,0.0,110.0
0,8,0.0,0.0,64.0
0,8,0.0,0.0,84.0
0,8,0.0,3.143205248005863,135.04379791585242
0,8,0.0,0.29386866277579315,103.0
0,8,0.0,0.0,78.0
0,8,0.0,0.9624456723425103,136.16409809283076
0,8,0.0,0.0,75.0
0,8,0.0,0.11439699688699889,73.0
0,8,0.0,4.397528993693911,103.0
0,8,0.0,4.591915336635559,189.96968387051922
0,8,0.0,0.0,107.0
0,8,0.0,1.0911821991399222,58.0
0,8,0.0,0.0,59.0
0,8,0.0,-0.001125120667889945,130.7260039048743
0,8,0.0,0.0,146.0
0,8,0.0,1.8507948308718447,99.0
0,8,0.0,0.0,127.0
0,8,0.0,0.593503175955254,6.0
0,8,0.0,0.0,98.0
0,8,0.0,3.8629390528863823,113.0
0,8,0.0,0.0,106.0
0,8,0.0,0.0,110.76071850380183
0,8,0.0,0.0,72.30010275981547
0,8,0.0,0.0,23.0
0,8,0.0,0.0,99.0
0,8,0.0,0.0,66.08705407018431
0,8,0.0,0.0,83.0
0,8,0.0,0.9409468577361011,101.0
0,8,0.0,0.0,61.0
0,8,0.0,0.6241173456129232,182.97368156112404
0,8,0.0,0.15361630509937463,131.0
0,8,0.0,0.0,137.0
0,8,0.0,6.036230071405363,84.0
0,8,0.0,0.0,84.0707127991174
0,8,0.0,1.246480926441798,127.0
0,8,0.0,0.0,51.0
0,8,0.0,0.041257417245205374,155.0755974711388
0,8,0.0,1.9413966767351667,56.0
0,8,0.0,0.42940895302581694,81.68330189198278
0,8,0.0,0.0,98.0
0,8,0.0,-0.0007362650502251711,51.06724505126086
0,8,0.0,3.933606859335793,84.17878210727372
0,8,0.0,0.048137685238517136,155.6075464239854
0,8,0.0,0.0,11.7129340903413
0,8,0.0,0.39443204114165376,59.0
0,8,0.0,0.0,103.68589957655526
0,8,0.0,0.0,94.43762096336081
0,8,0.0,0.0,47.0
0,8,0.0,2.156954864093173,134.82370672273325
0,8,0.0,1.0013972263405506,148.67023373322613
0,8,0.0,0.0,79.0
0,8,0.0,0.0,30.0
0,8,0.0,3.2544291046766247,213.32734588895613
0,8,0.0,0.9559408913387664,132.0
0,8,0.0,0.2113051248703215,89.0
0,8,0.0,0.0,102.02153655841508
0,8,0.0,0.0,59.0
0,8,0.0,2.6000792707404514,144.0
