num_WE,num_WF,we,wf,revenue
0,8,0.0,3.2136043600606943,111.95229380794078
0,8,0.0,-0.0012206081904331256,145.2280422329314
0,8,0.0,-0.0001906368103927747,109.11508435033943
0,8,0.0,2.580769120586821,204.30737443030753
0,8,0.0,6.993012437595478,150.89743987299585
0,8,0.0,0.33119236768292026,126.6111006492354
1,7,1.8195979301267147,7.681933432420426,77.78906363196168
1,7,2.831153068624265,12.519465912849501,135.63007680499263
1,7,-0.00010893532022482333,3.0320153301230377,151.33056854206689
1,7,8.777967903426916,4.801208395262763,158.48394320579075
1,7,7.347967920587497,0.0,121.2948707172748
1,7,-0.0006808457514075883,10.437538755695314,135.66196165513404
2,6,1.1559068028419883,2.3627285407488507,91.02461104312601
2,6,5.919042704410227,9.765440042887121,179.32726370350701
2,6,0.5300234150225798,4.198581591023615,150.38068011067256
2,6,9.871447846191337,5.705231467040321,273.9907743605367
2,6,5.919042704410227,13.83222550632155,206.79812616440594
2,6,1.2591236086898743,7.948596069576176,174.83569893992518
3,5,0.2790953370756384,21.83226391073879,155.9038387019341
3,5,-0.0005449157379828762,0.0,84.59623050578641
3,5,8.597623520129954,11.564327399253884,113.47320152459258
3,5,10.036820421711699,21.83226391073879,119.10909921538152
3,5,3.7776746313716494,16.056620738162906,175.0980244704628
3,5,1.9916172841122037,2.3371880867307713,173.93591553404394
4,4,-0.25959012947460547,0.0,78.54695847596913
4,4,14.29878620889691,-0.0017113486428641522,176.5486077708578
4,4,2.0971703979904324,0.0,133.93042743303735
4,4,1.844257557300324,7.399732071351945,150.13359333230892
4,4,14.29878620889691,6.119559079415078,122.33921870912877
4,4,5.6046533800740015,14.455395671740028,225.5751839605785
5,3,12.669199574432113,2.2714789192595166,123.90295716949547
5,3,9.8977894261469,0.0,147.81346318363262
5,3,0.47751297852338004,0.0,115.8920787341676
5,3,2.1184808773087767,10.995326018749232,167.2686033890976
5,3,4.017457110417359,9.457099587571655,210.83995846289946
5,3,8.358966941611175,25.93144718909988,203.30272606336848
6,2,-0.0008285074254210656,13.531266756512899,196.55682704323573
6,2,8.511146670771051,7.160436157591661,206.28338788770938
6,2,3.2699501103025064,2.3277378369290602,228.1459129815292
6,2,2.388852964493722,2.6716197868197837,186.83790301569803
6,2,1.860711132662395,22.708496719810565,183.59414407306764
6,2,0.8163464387592052,1.7703344174686286,118.52428090538858
7,1,2.456235456810461,1.1803389232013188,212.5047332369457
7,1,13.218255851899443,5.863771460921967,166.8980930206862
7,1,13.648516733599301,8.411164209530689,179.93437412207533
7,1,-0.035453050481308424,6.6229529438926455,238.6027367097243
7,1,-0.07343288054644859,-0.0002117075661347556,165.84048468479318
7,1,2.71993491275839,9.5396918646484,122.28202898635298
8,0,6.0728769257724124,0.0,145.5312756143962
8,0,4.215935682808665,0.0,171.5199400328388
8,0,11.509239942621676,0.0,179.98740497227374
8,0,10.718470762024921,0.0,246.78877937743349
8,0,10.827436265202763,0.0,179.05570288048781
8,0,11.051439244514803,0.0,241.24140690810611
