num_WE,num_WF,we,wf,revenue
0,8,0.0,23.171444696063453,120.68805553820705
0,8,0.0,19.674947024979495,59.964035728856096
0,8,0.0,9.59453012292478,188.4616126797302
0,8,0.0,7.557720020646329,138.34935809385485
0,8,0.0,37.004214043727586,138.18330288275456
0,8,0.0,5.339952755887413,136.2298623357657
0,8,0.0,3.320786950799878,143.96530802525896
0,8,0.0,1.6331534367618303,191.88964033948594
0,8,0.0,19.469676805929307,131.71828520686864
0,8,0.0,16.793751521443646,115.33912786688289
0,8,0.0,9.518555907022826,136.9072062288615
0,8,0.0,2.565546966793029,126.47509677163583
0,8,0.0,8.053550386571818,67.04409733717637
0,8,0.0,0.0,138.43301361140502
0,8,0.0,29.48887622558775,71.50640880342472
0,8,0.0,9.39862068077095,149.096409306265
0,8,0.0,0.0,152.6993033284412
0,8,0.0,42.530102110037504,79.60375412296465
0,8,0.0,9.454489117811988,86.85472530243152
0,8,0.0,27.591345129754867,159.28711000731155
0,8,0.0,17.42860580676861,85.83434734804855
0,8,0.0,26.983522380639617,118.69882823932485
0,8,0.0,32.357215791329054,79.17448597389843
0,8,0.0,3.472995114011556,124.18760491410443
0,8,0.0,-0.000842108532193464,217.80297557135853
0,8,0.0,26.847388980962606,115.87848500102714
0,8,0.0,15.939159731705391,71.91932851242784
0,8,0.0,15.521534676948193,249.17229640400447
0,8,0.0,40.68131922797613,110.69163644410888
0,8,0.0,-0.0008274948449482622,162.48976617169293
0,8,0.0,24.71658544924996,48.140141359785865
0,8,0.0,10.988158726618664,143.99051987117903
0,8,0.0,15.25077701865056,139.9770147234552
0,8,0.0,23.067815684254384,112.75801450269152
0,8,0.0,7.331224542113114,86.77035619893569
0,8,0.0,0.6973968018990497,92.39470934363385
0,8,0.0,34.61388207686366,121.69040032093977
0,8,0.0,9.408078208200006,112.79589735437251
0,8,0.0,41.23702527928515,118.03489617039375
0,8,0.0,5.687103633060756,95.15837764361892
0,8,0.0,10.871516248495439,136.07579133647926
0,8,0.0,5.376381576061545,186.4004640011714
0,8,0.0,2.4410497463691647,98.04882850278824
0,8,0.0,13.699998767067985,181.56803074618148
0,8,0.0,21.423210823181677,108.9487409721471
0,8,0.0,23.440113927085893,76.6334421118868
0,8,0.0,14.31523121034651,163.62866151409298
0,8,0.0,8.067227541206229,171.63923225755272
0,8,0.0,7.282220922064685,166.45911216355034
0,8,0.0,18.71507851019325,188.33597772403377
0,8,0.0,18.83305336314661,111.18785660904065
0,8,0.0,20.122552213236148,97.51113868845923
0,8,0.0,0.0,95.60022191940303
0,8,0.0,11.361221442753163,124.7879177219909
0,8,0.0,7.394247467297594,110.78112534800873
0,8,0.0,28.683808505003643,79.73073101218966
0,8,0.0,4.194153205328078,151.40395538761885
0,8,0.0,14.649279744707925,138.73037040161924
0,8,0.0,-0.0006779999192403352,92.9743829111537
0,8,0.0,6.219639463554207,48.945737680394664
0,8,0.0,1.1406994670481652,119.28806986207587
0,8,0.0,17.136487202138547,97.8477566738379
0,8,0.0,27.328463013854485,168.6108407310627
0,8,0.0,-0.0009380938045921994,165.19048321943026
0,8,0.0,5.711590797526824,86.57156081747603
0,8,0.0,-0.19699535474865115,147.12251093337522
0,8,0.0,1.6752214541530295,126.33578511845286
0,8,0.0,-0.0009517939378618223,114.27245016825383
0,8,0.0,15.002920319978003,144.30247793774512
0,8,0.0,41.63514756786431,112.89003909517054
0,8,0.0,3.3671379173125118,121.83734292141017
0,8,0.0,15.829410595430453,175.48803341556328
0,8,0.0,28.305312612987162,76.73029661578346
0,8,0.0,24.433535776461884,95.20460591845249
0,8,0.0,14.431532910661812,103.8789034018402
0,8,0.0,8.706906534169189,115.74452228346776
0,8,0.0,0.0,137.59124537875292
0,8,0.0,-0.0008645416919748072,98.51467396425663
0,8,0.0,22.71547339200124,116.09869670537374
0,8,0.0,3.6553397070891904,141.93092690099286
0,8,0.0,0.0,139.69688972441932
0,8,0.0,-0.00016432592038384541,72.92239283599888
0,8,0.0,22.94045030785042,78.10349814438537
0,8,0.0,9.7505777534987,161.1289891919815
0,8,0.0,5.6208804342129,141.48709269504084
0,8,0.0,0.0,181.87072248075748
0,8,0.0,-0.4015675639342584,124.10547235366894
0,8,0.0,3.74359280500223,123.27085638438578
0,8,0.0,7.277506851002226,107.67604418365151
0,8,0.0,8.29817305730296,142.20608866030025
0,8,0.0,-0.0378709808968587,141.5467767651357
0,8,0.0,14.538950284520862,52.519477309835175
0,8,0.0,20.78182926811398,54.896652427826
0,8,0.0,9.647093052171325,111.2128189589321
0,8,0.0,7.36816269738939,137.07235881660915
0,8,0.0,4.671074190769334,66.33130711841129
0,8,0.0,6.3548914968295485,129.46434739710196
0,8,0.0,6.393218627212356,65.19272153886799
0,8,0.0,31.611454532983192,137.71309195704922
0,8,0.0,38.458771418789865,87.1886119361713
0,8,0.0,27.51755692396885,184.5869041491779
0,8,0.0,4.2016808107788854,134.68107822542171
0,8,0.0,8.580199791293165,49.693767594084875
0,8,0.0,33.09178664845456,98.26306486653881
0,8,0.0,2.7762101874724467,133.2761459546655
0,8,0.0,32.1873536652117,126.12209504920045
0,8,0.0,12.265707250774845,133.44126556476076
0,8,0.0,-0.33682849342700205,150.16204444186897
0,8,0.0,1.995551274492744,149.47057321287264
0,8,0.0,0.6279024593091762,96.83403266942409
0,8,0.0,44.85646278682432,32.89317322356637
0,8,0.0,19.26979643640033,103.0274508693825
0,8,0.0,40.87420060818677,105.26411212595917
0,8,0.0,2.1376100427477702,111.0438942751916
0,8,0.0,0.0,76.7603512805506
0,8,0.0,-0.0008465239589945384,159.53758632631875
0,8,0.0,0.0,62.082616252042655
0,8,0.0,5.047404071281338,166.3086732629061
0,8,0.0,17.04357753783554,100.74018250767418
0,8,0.0,10.009956781844533,118.29015067325585
