num_WE,num_WF,we,wf,revenue
0,8,0.0,37.25298552328697,145.09473534969237
0,8,0.0,6.864250532691782,6.332452689944769
0,8,0.0,17.28041949655807,50.96831490322615
0,8,0.0,0.0,111.58557589205293
0,8,0.0,11.178777535293003,42.408288296176465
0,8,0.0,10.410336427978713,92.21875780173644
1,7,29.212953980797362,10.611069465944064,58.54006527624239
1,7,34.04079703906106,0.0,105.6958422492337
1,7,53.88026600911531,10.422275187851916,8.736513897006617
1,7,39.460628539816966,-0.38708948793833375,8.711173152067792
1,7,19.204262583432584,0.09871353640500669,5.427816591381229
1,7,53.737440226504944,0.0,29.834966700000006
2,6,-0.0016085448800708946,-0.0005502505958538961,143.07246698088272
2,6,1.3347394429857449,10.435165916109844,76.39237499965435
2,6,15.205760397249236,-0.0003008727085385132,83.50467141845633
2,6,13.654514721631884,-0.33297824302680157,53.36806512578288
2,6,13.95379093293967,34.212290437961585,118.29045658329107
2,6,0.8899016485019215,2.192544078885284,61.028041719052084
3,5,36.533104812959245,1.364519994201121,54.431244536544575
3,5,15.59117768362167,0.0,29.92336736000001
3,5,35.298116087654066,2.2583704596485425,44.97400836576962
3,5,20.151993744233916,34.24639271233102,107.34758968648183
3,5,26.20709462649139,27.87754289244877,179.0120222447168
3,5,1.0386873274587227,43.88196658553211,35.78443128
4,4,4.596104001839315,-0.08695809936797616,97.25576611535216
4,4,37.15203805274517,0.0,10.019223940000002
4,4,17.20838677352313,0.0,93.46051612000001
4,4,6.523045003332111,0.0,141.61632613760506
4,4,57.529434062788326,0.0,101.09110282000005
4,4,34.9226369758884,1.1806822602345193,111.08920866000005
5,3,26.940146179962053,3.618819661404615,86.94829035767282
5,3,3.5148380229891742,30.327898540900073,138.48841227999998
5,3,7.839678424353313,11.463121406022184,188.00289242000002
5,3,14.209378404476462,77.89235888106589,64.85679820162572
5,3,34.159615904035036,-0.07486007248666837,68.62104354036015
5,3,2.1749727400355887,5.131019087123721,11.896477059999999
6,2,7.581149937643083,-0.0007453777090873359,80.00662258999999
6,2,6.1700507870472,24.34293812046465,48.733867669999995
6,2,13.958760759712437,0.0,43.254221199999996
6,2,19.99511350631765,-0.00022687702612600447,113.83617038604974
6,2,56.12001514249438,14.060489158978328,181.13301059999984
6,2,1.5841431967632857,9.37698920676155,84.38712582000004
7,1,0.22092578511779593,41.80400160215532,45.68857592
7,1,-0.06725675691469135,9.98136273900197,73.76509548000003
7,1,32.20666673350294,-0.00221898279497168,122.53065301999999
7,1,45.397615947883786,72.49728041197653,68.83018405107
7,1,-0.05226775759937752,-0.001012106466891538,124.04052638000006
7,1,12.251962920105047,2.8729480239014293,94.81945164000004
8,0,-0.08229333745016021,0.0,235.2202954699999
8,0,-1.4057147740260487,0.0,88.50214430000001
8,0,39.318384475807484,0.0,108.61521699999997
8,0,0.5434370598485945,0.0,110.34116123999992
8,0,6.363403266776523,0.0,111.71917342000003
8,0,2.8911666210429594,0.0,73.65227642000002
